,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family,Average_Spend,Average_Cost_Per_Day_USD,Total_Cost
530,4,71,1,1,2,25,448,2,3,410,172,74,3429.96639,1,582,1143.32213,28583.05325
531,7,59,1,0,1,21,4014,3,6,449,203,27,3420.429133,1,652,1140.1430443333334,23943.003931
532,5,24,2,1,3,6,4648,0,1,450,168,160,4098.341178,1,618,1366.1137259999998,8196.682356
533,0,61,2,2,1,10,4424,3,8,246,261,135,1104.811888,0,507,368.2706293333333,3682.706293333333
534,2,60,0,0,2,2,2262,3,3,439,31,127,4989.401993,0,470,1663.1339976666668,3326.2679953333336
535,5,63,1,0,0,23,1725,3,5,422,53,100,2664.579149,1,475,888.1930496666668,20428.440142333337
536,6,40,2,0,2,30,3821,0,8,254,209,194,4146.436797,1,463,1382.1455990000002,41464.36797000001
537,1,49,2,2,1,14,2757,2,5,222,250,121,1223.922324,1,472,407.97410799999994,5711.637511999999
538,6,51,1,3,2,8,2248,1,8,177,183,43,1017.01303,1,360,339.00434333333334,2712.0347466666667
539,1,47,2,1,3,19,4126,0,9,287,203,52,4075.610156,1,490,1358.5367186666667,25812.197654666666
540,4,46,1,3,3,30,4158,2,10,277,205,183,5035.721541,0,482,1678.573847,50357.21541
541,4,23,0,2,1,3,961,1,7,461,117,94,2909.284492,0,578,969.7614973333333,2909.284492
542,7,36,2,1,2,13,717,3,5,415,36,32,2842.030814,0,451,947.3436046666667,12315.466860666667
543,5,54,0,3,1,13,2999,0,9,481,235,194,1585.080458,0,716,528.3601526666666,6868.681984666666
544,2,46,2,3,4,15,727,3,12,267,187,188,2997.795734,0,454,999.2652446666666,14988.978669999999
545,1,28,1,2,1,30,3554,3,9,213,222,41,5426.279289,1,435,1808.759763,54262.79289
546,6,28,1,1,1,19,3882,0,6,301,168,172,4654.835966,1,469,1551.6119886666665,29480.627784666664
547,2,74,0,3,1,27,3985,0,7,289,149,168,2343.211435,1,438,781.0704783333334,21088.902915000002
548,0,24,1,3,3,15,1095,3,3,435,122,90,3153.917877,1,557,1051.305959,15769.589385000001
549,5,43,2,0,4,28,2761,1,5,62,195,115,1713.993345,1,257,571.3311150000001,15997.271220000002
550,2,49,2,0,3,13,1807,2,6,262,52,173,3951.722399,1,314,1317.2407996666668,17124.130395666667
551,5,53,1,2,4,27,2353,3,8,377,172,142,5082.071963,0,549,1694.0239876666667,45738.647667
552,4,67,0,2,3,19,3567,1,7,75,153,176,4037.932995,1,228,1345.9776650000001,25573.575635
553,3,24,1,0,1,21,4856,1,7,296,108,149,4314.657787,1,404,1438.2192623333333,30202.604509
554,0,28,1,3,0,19,1101,3,11,422,194,66,2328.630379,0,616,776.2101263333334,14747.992400333334
555,4,70,2,0,4,13,3708,2,7,401,57,76,4193.990143,0,458,1397.9967143333333,18173.957286333334
556,5,59,2,3,3,18,655,3,10,308,294,132,2527.985795,1,602,842.6619316666666,15167.91477
557,4,53,1,1,3,12,3383,3,7,212,148,88,1161.652085,1,360,387.21736166666665,4646.60834
558,4,56,0,3,2,18,4209,2,2,300,87,181,3652.628037,0,387,1217.542679,21915.768222
559,0,71,2,0,4,7,1543,3,10,409,115,30,4042.555877,1,524,1347.5186256666666,9432.630379666665
560,6,22,0,0,3,21,4992,2,6,106,241,75,1659.453679,1,347,553.1512263333333,11616.175753
561,2,45,0,1,4,16,3716,1,6,163,253,81,5443.554618,0,416,1814.518206,29032.291296
562,6,70,2,1,1,24,4172,0,6,256,211,84,797.934148,1,467,265.97804933333333,6383.473184
563,4,59,0,2,2,20,3304,1,11,61,46,36,4608.092496,0,107,1536.0308320000001,30720.616640000004
564,0,54,2,3,4,7,4639,0,8,384,286,175,900.1261934,0,670,300.04206446666666,2100.294451266667
565,4,71,2,3,0,3,4513,1,3,84,223,28,2544.10358,1,307,848.0345266666667,2544.10358
566,2,48,0,1,2,13,305,2,11,50,182,49,1025.450245,0,232,341.81674833333335,4443.617728333334
567,3,45,2,3,1,7,1935,2,1,353,227,180,2191.458947,0,580,730.4863156666667,5113.404209666666
568,4,70,0,3,3,30,4041,3,12,180,66,112,2952.330363,1,246,984.110121,29523.303630000002
569,2,38,2,0,1,14,4667,0,8,194,226,124,4414.43042,0,420,1471.4768066666666,20600.675293333334
570,6,22,1,2,4,26,1439,2,2,255,179,113,1875.759098,0,434,625.2530326666666,16256.578849333333
571,5,65,0,2,0,15,732,2,4,66,185,159,4686.459673,0,251,1562.1532243333334,23432.298365
572,5,72,1,2,4,24,2758,0,12,340,300,77,2044.603858,1,640,681.5346193333334,16356.830864
573,1,39,2,0,0,25,799,1,4,317,204,125,4732.647028,0,521,1577.5490093333335,39438.72523333334
574,3,64,1,2,3,17,2957,0,8,456,161,37,2350.632598,1,617,783.5441993333334,13320.251388666667
575,6,34,2,3,3,23,3084,3,3,144,257,135,2624.746833,1,401,874.915611,20123.059053
576,2,66,2,1,3,14,1600,3,4,388,197,165,4779.992189,0,585,1593.3307296666665,22306.63021533333
577,2,75,1,2,1,10,2343,2,8,137,37,171,3021.862457,0,174,1007.2874856666667,10072.874856666667
578,0,72,1,2,1,4,688,2,3,307,115,200,2173.147815,1,422,724.3826049999999,2897.5304199999996
579,2,22,2,3,2,17,1704,1,7,398,70,197,3912.240671,1,468,1304.0802236666666,22169.363802333333
580,3,66,2,1,4,3,4159,2,11,424,137,112,4753.625012,1,561,1584.5416706666667,4753.625012
581,1,43,0,0,4,21,1977,2,3,269,171,70,4162.339591,1,440,1387.4465303333334,29136.377137
582,0,45,1,3,4,20,1486,1,3,405,263,128,1525.969093,0,668,508.65636433333333,10173.127286666666
583,3,19,2,1,3,16,3701,0,7,269,144,167,5015.990175,0,413,1671.996725,26751.9476
584,4,45,1,0,4,15,3120,2,9,489,244,40,1660.844155,0,733,553.6147183333334,8304.220775
585,5,65,0,2,4,14,272,1,3,491,283,141,4811.317761,0,774,1603.7725870000002,22452.816218000004
586,1,33,1,3,4,20,3738,2,4,491,87,26,1952.772966,1,578,650.924322,13018.486439999999
587,4,53,1,1,4,6,4356,3,3,240,131,177,4896.575002,1,371,1632.1916673333333,9793.150004
588,0,64,0,2,3,21,3914,1,10,266,37,145,5308.384248,0,303,1769.461416,37158.689736
589,7,57,2,2,3,26,3908,0,1,430,247,76,1842.698172,1,677,614.2327240000001,15970.050824000002
590,6,55,0,0,2,29,2037,3,5,273,237,24,2366.099656,1,510,788.6998853333333,22872.296674666668
591,3,58,0,0,4,14,1619,0,11,274,115,62,1522.048481,1,389,507.34949366666666,7102.892911333333
592,1,35,2,3,1,17,2133,0,4,490,173,56,5306.844655,1,663,1768.9482183333332,30072.119711666666
593,6,63,0,3,1,19,1417,1,11,458,230,122,5312.042836,1,688,1770.6809453333333,33642.93796133333
594,5,20,1,1,2,15,3915,3,12,139,117,84,4208.81061,0,256,1402.9368700000002,21044.053050000002
595,5,59,0,1,1,25,4444,0,3,477,279,99,4621.906466,0,756,1540.6354886666668,38515.88721666667
596,3,30,1,1,3,6,1676,2,11,152,148,92,5003.829817,0,300,1667.9432723333332,10007.659634
597,0,19,2,2,2,8,3068,2,8,271,160,150,4467.77033,0,431,1489.2567766666668,11914.054213333335
598,6,74,2,2,2,16,3421,1,7,457,176,113,4381.065379,1,633,1460.3551263333331,23365.68202133333
599,3,53,2,1,2,30,2349,0,12,404,116,26,744.2417791,1,520,248.08059303333334,7442.417791
600,0,43,0,0,0,15,2272,0,10,78,281,107,2322.505608,0,359,774.168536,11612.528040000001
601,5,67,2,1,3,23,968,2,3,476,192,21,5101.417504,0,668,1700.4725013333334,39110.86753066667
602,2,21,2,3,1,4,2209,3,10,212,237,46,4280.657516,1,449,1426.8858386666668,5707.543354666667
603,7,67,0,1,4,24,4746,0,6,354,153,64,3883.122658,0,507,1294.3742193333333,31064.981264
604,6,22,0,0,4,12,4371,1,7,397,228,101,3835.044592,0,625,1278.3481973333335,15340.178368
605,7,41,1,2,4,19,2636,0,2,104,30,168,4752.182405,0,134,1584.0608016666665,30097.155231666664
606,7,63,0,2,3,2,3898,3,6,375,198,108,795.3140933,0,573,265.1046977666667,530.2093955333333
607,2,72,0,2,1,19,1401,1,5,182,71,164,2909.285384,0,253,969.7617946666666,18425.474098666666
608,5,43,0,3,4,15,3315,1,5,128,267,37,1846.02081,1,395,615.34027,9230.10405
609,0,39,2,3,2,23,4333,2,5,206,93,102,3697.742623,0,299,1232.5808743333334,28349.360109666668
610,3,31,0,1,1,12,4969,3,12,420,109,86,2487.563569,0,529,829.1878563333333,9950.254276
611,1,55,1,2,4,19,2306,2,11,299,112,62,5478.406153,0,411,1826.1353843333334,34696.572302333334
612,7,54,1,2,3,13,369,1,1,239,140,56,4135.533418,0,379,1378.5111393333334,17920.644811333335
613,7,36,2,1,4,14,1397,0,1,129,206,186,1103.295403,1,335,367.7651343333334,5148.711880666668
614,2,62,1,3,0,20,1192,0,2,63,177,104,2431.272821,1,240,810.4242736666666,16208.485473333332
615,0,30,2,3,4,12,3509,1,7,85,96,124,1720.34966,0,181,573.4498866666667,6881.398639999999
616,6,27,2,2,3,7,1470,1,12,412,55,171,4533.096225,0,467,1511.032075,10577.224525000001
617,6,24,1,3,0,10,2435,1,3,374,127,146,1023.301763,1,501,341.1005876666667,3411.005876666667
618,3,71,2,2,1,17,539,0,7,478,64,175,2431.234344,0,542,810.411448,13776.994616
619,7,73,2,2,2,30,414,3,7,363,31,124,2235.674043,1,394,745.224681,22356.74043
620,0,49,0,0,3,16,3550,0,1,430,90,22,1474.318215,0,520,491.439405,7863.03048
621,5,75,2,3,2,2,952,1,4,214,299,183,5100.690594,0,513,1700.230198,3400.460396
622,1,29,0,3,1,16,2053,0,4,228,180,25,1450.836708,0,408,483.612236,7737.795776
623,4,61,2,2,0,24,2739,0,2,391,183,92,2976.129852,1,574,992.043284,23809.038816
624,0,35,2,2,4,2,1796,2,9,103,202,107,2162.728955,1,305,720.9096516666667,1441.8193033333334
625,7,67,2,3,2,2,3728,3,8,115,217,64,1601.095799,0,332,533.6985996666666,1067.3971993333332
626,1,61,0,0,3,23,4823,2,1,384,206,102,5477.131935,0,590,1825.710645,41991.344835
627,0,69,2,0,4,15,1399,1,4,280,82,180,2470.388367,1,362,823.462789,12351.941835000001
628,3,36,2,3,0,16,1124,0,7,325,37,99,4279.31801,1,362,1426.4393366666666,22823.029386666665
629,6,37,2,3,0,3,3055,1,6,261,30,146,5139.47381,0,291,1713.1579366666667,5139.47381
630,4,59,1,1,2,20,880,1,2,121,285,133,2498.476004,1,406,832.8253346666667,16656.506693333333
631,0,70,0,0,4,17,4212,0,10,483,41,180,3625.449825,1,524,1208.483275,20544.215675
632,1,54,2,1,1,18,4879,3,4,147,150,77,3083.894854,1,297,1027.9649513333334,18503.369124
633,5,65,1,3,3,23,3443,3,9,254,234,36,1069.698983,0,488,356.56632766666667,8201.025536333333
634,2,19,1,1,1,7,4094,1,4,237,176,32,1758.119581,0,413,586.0398603333333,4102.279022333333
635,4,25,0,0,0,2,4517,2,1,195,65,168,3301.943112,1,260,1100.647704,2201.295408
636,5,72,2,1,3,7,613,1,1,385,249,62,4934.960942,1,634,1644.9869806666666,11514.908864666666
637,4,20,2,1,3,29,2361,1,2,391,56,83,1177.262922,1,447,392.42097399999994,11380.208245999998
638,6,62,1,2,3,8,3931,2,2,359,290,28,4841.259437,0,649,1613.7531456666666,12910.025165333333
639,0,74,2,3,2,16,848,3,11,187,249,126,4565.645814,1,436,1521.8819380000002,24350.111008000003
640,5,36,0,1,4,20,3467,3,4,146,225,111,3980.300663,0,371,1326.7668876666667,26535.337753333333
641,2,25,2,2,0,23,2697,2,2,114,192,49,2396.890526,1,306,798.9635086666667,18376.160699333333
642,1,59,2,0,3,11,2078,0,5,473,181,61,2588.504506,1,654,862.8348353333334,9491.183188666668
643,7,61,2,0,4,7,443,2,3,288,59,80,3883.585852,0,347,1294.5286173333334,9061.700321333334
644,4,43,1,2,4,21,2088,1,11,420,213,106,4442.134556,0,633,1480.7115186666667,31094.941892000003
645,5,48,2,0,4,13,296,2,6,181,249,194,774.3575862,1,430,258.1191954,3355.5495402
646,3,55,2,0,0,18,2845,1,4,421,132,122,1603.07846,0,553,534.3594866666666,9618.470759999998
647,4,19,0,3,2,17,4005,3,10,65,139,27,2387.838558,1,204,795.946186,13531.085162
648,1,46,0,3,1,19,3476,0,10,98,251,43,4455.083848,0,349,1485.0279493333335,28215.531037333338
649,3,50,1,0,2,25,4064,2,1,446,200,102,3307.229218,0,646,1102.4097393333334,27560.243483333335
650,1,48,2,3,0,26,3136,2,6,308,198,29,5448.488805,0,506,1816.162935,47220.23631
651,1,42,2,0,3,3,3245,1,1,200,219,88,3721.996524,1,419,1240.665508,3721.996524
652,3,71,2,1,0,2,3210,3,10,405,272,147,4756.859552,0,677,1585.6198506666667,3171.2397013333334
653,3,19,2,1,3,3,1657,0,2,492,118,199,4877.065137,1,610,1625.688379,4877.065137
654,6,47,0,1,4,24,1289,2,7,234,294,163,3378.985436,0,528,1126.3284786666666,27031.883488
655,4,45,2,0,3,15,1547,2,5,414,31,57,4463.979057,0,445,1487.9930189999998,22319.895284999995
656,7,30,1,1,2,25,2968,2,7,232,296,195,1778.207018,1,528,592.7356726666667,14818.391816666666
657,6,70,0,1,3,2,735,1,8,465,128,155,3262.58324,1,593,1087.5277466666666,2175.0554933333333
658,1,60,1,0,2,25,2489,0,11,118,64,138,1201.573385,1,182,400.52446166666664,10013.111541666665
659,0,42,0,0,0,20,574,3,11,317,116,176,747.5205293,0,433,249.17350976666668,4983.470195333333
660,2,46,1,0,4,28,1260,1,5,357,279,111,4428.672868,0,636,1476.2242893333332,41334.28010133333
661,2,70,2,1,2,23,3824,0,12,112,84,88,4306.205983,1,196,1435.4019943333333,33014.245869666665
662,5,21,0,0,3,21,1514,2,1,358,273,152,1690.175256,0,631,563.391752,11831.226792
663,3,41,1,2,4,23,4304,3,1,231,276,171,3180.828012,1,507,1060.276004,24386.348092
664,4,50,1,0,3,14,4568,1,7,459,44,93,4310.48953,0,503,1436.8298433333332,20115.617806666665
665,6,38,0,2,0,20,2747,3,12,248,222,165,3649.96793,1,470,1216.6559766666667,24333.119533333334
666,6,34,2,1,3,28,2154,3,4,91,80,149,2205.023277,1,171,735.007759,20580.217252
667,7,51,1,3,3,18,1205,0,11,434,131,22,2710.417325,1,565,903.4724416666667,16262.50395
668,1,30,2,1,4,19,1189,1,10,105,45,176,5044.364849,0,150,1681.4549496666666,31947.644043666667
669,0,24,2,2,4,11,3712,0,8,104,211,49,4547.994151,0,315,1515.9980503333334,16675.978553666668
670,5,73,1,0,4,26,3822,3,4,151,94,128,2027.934693,0,245,675.9782309999999,17575.434006
671,0,63,2,1,3,6,1728,2,5,194,61,179,4053.869781,0,255,1351.289927,8107.739562000001
672,1,26,2,2,2,17,3108,0,1,415,140,133,1047.419999,1,555,349.13999966666665,5935.379994333333
673,6,53,0,2,2,18,3197,3,4,406,147,140,4846.515419,0,553,1615.5051396666668,29079.092514000004
674,0,36,1,3,0,29,637,2,6,71,230,154,2471.765256,0,301,823.9217520000001,23893.730808000004
675,1,23,1,0,2,24,250,3,9,437,171,100,1802.754459,1,608,600.918153,14422.035671999998
676,6,30,1,1,4,12,2001,2,8,252,259,189,3874.089527,0,511,1291.3631756666666,15496.358108
677,7,51,0,3,4,22,4247,1,8,209,135,148,1459.592728,1,344,486.53090933333334,10703.680005333334
678,4,26,0,2,0,5,2690,2,4,362,76,82,5464.506663,1,438,1821.502221,9107.511105
679,0,59,1,1,3,4,4128,3,9,473,247,60,3664.730147,1,720,1221.5767156666668,4886.306862666667
680,4,30,1,3,0,29,2156,2,12,103,254,171,2110.03603,1,357,703.3453433333334,20397.01495666667
681,1,26,1,1,3,10,2706,1,1,143,286,96,2944.146928,1,429,981.3823093333334,9813.823093333334
682,4,32,1,1,2,20,435,0,11,99,273,34,4411.356568,1,372,1470.4521893333333,29409.043786666665
683,6,67,2,3,3,19,2085,3,6,440,44,135,1900.51425,1,484,633.50475,12036.59025
684,6,39,2,3,3,13,1744,1,5,232,240,106,1208.545732,1,472,402.84857733333337,5237.031505333333
685,7,63,1,1,1,3,3262,1,12,109,174,156,3306.145916,1,283,1102.0486386666666,3306.145916
686,2,45,0,1,1,12,1472,0,11,75,266,54,1012.024149,0,341,337.341383,4048.0965960000003
687,1,73,2,0,4,13,664,2,9,394,33,55,2720.30556,1,427,906.76852,11787.990759999999
688,7,38,0,3,1,26,3958,0,10,52,87,171,1833.70215,1,139,611.23405,15892.0853
689,6,37,1,2,3,18,652,2,12,107,96,32,2926.955898,1,203,975.651966,17561.735388
690,1,25,0,2,0,9,4607,2,4,427,67,83,3333.74817,0,494,1111.24939,10001.24451
691,5,39,2,3,4,12,3843,1,8,144,57,115,1440.923122,1,201,480.3077073333333,5763.692488
692,0,69,0,2,2,20,4811,0,7,444,61,66,3009.083509,1,505,1003.0278363333333,20060.556726666666
693,2,53,1,2,3,16,2027,1,9,484,287,180,4228.51737,0,771,1409.50579,22552.09264
694,0,57,0,3,4,13,4340,2,1,206,63,194,5421.014037,0,269,1807.004679,23491.060826999998
695,7,35,1,0,0,8,4043,0,11,295,144,141,1404.221093,1,439,468.0736976666667,3744.5895813333336
696,2,57,0,3,1,12,1258,3,7,330,182,23,4716.210019,1,512,1572.0700063333334,18864.840076
697,4,45,1,0,1,21,2002,0,6,475,196,97,1170.844428,0,671,390.28147600000005,8195.910996
698,4,19,1,2,0,23,4427,0,10,67,236,164,1792.494839,0,303,597.4982796666667,13742.460432333333
699,4,71,1,3,3,10,1793,3,7,339,287,155,2542.88912,0,626,847.6297066666666,8476.297066666666
700,4,36,0,1,3,23,491,3,11,240,104,51,1750.230621,1,344,583.410207,13418.434761
701,3,32,0,2,2,27,2220,0,2,227,30,74,4609.332887,0,257,1536.4442956666664,41483.99598299999
702,5,23,0,3,1,5,2499,3,9,152,143,124,4077.872253,0,295,1359.290751,6796.4537550000005
703,1,66,1,3,0,22,2131,1,5,203,186,114,2145.083495,0,389,715.0278316666667,15730.612296666666
704,6,69,0,3,0,10,4045,3,11,106,101,62,1320.81869,1,207,440.27289666666667,4402.728966666667
705,3,42,1,1,1,19,2016,3,2,288,59,100,3694.553583,0,347,1231.517861,23398.839359
706,0,66,1,3,3,8,1656,3,5,433,84,182,4498.036414,1,517,1499.3454713333333,11994.763770666666
707,7,56,0,2,2,4,3230,2,1,313,50,90,4968.421418,0,363,1656.1404726666667,6624.561890666667
708,0,56,1,1,0,15,2942,3,3,231,297,171,4982.348821,1,528,1660.7829403333333,24911.744104999998
709,6,61,2,0,0,7,663,2,12,296,100,61,2352.093058,1,396,784.0310193333333,5488.217135333333
710,0,26,2,1,4,20,1327,1,7,452,148,115,3116.75037,1,600,1038.91679,20778.3358
711,2,67,1,1,3,30,3689,2,7,480,60,187,3632.559176,1,540,1210.8530586666668,36325.59176
712,0,67,0,1,0,9,1756,0,5,73,113,167,4417.266404,0,186,1472.4221346666666,13251.799212
713,2,54,0,2,2,16,1383,0,2,390,70,136,4167.085664,0,460,1389.0285546666667,22224.456874666666
714,5,54,2,0,4,5,452,3,1,139,284,46,3782.122122,0,423,1260.707374,6303.53687
715,4,58,1,2,2,22,1611,0,11,271,172,64,4018.031249,0,443,1339.3437496666668,29465.562492666668
716,6,26,0,0,3,23,1858,1,7,149,228,72,5383.345055,1,377,1794.4483516666667,41272.31208833333
717,0,30,0,1,1,27,3530,0,1,110,282,45,1029.862156,0,392,343.2873853333333,9268.759403999999
718,1,37,2,0,3,13,2907,3,3,371,135,194,1041.680561,0,506,347.2268536666666,4513.949097666666
719,0,28,0,2,4,30,4827,0,4,151,109,145,3625.692847,0,260,1208.5642823333333,36256.92847
720,3,74,0,0,0,16,1446,2,4,121,297,152,3305.220138,1,418,1101.7400460000001,17627.840736000002
721,4,53,1,1,2,12,4628,3,7,112,30,154,3029.763883,0,142,1009.9212943333333,12119.055532
722,0,48,2,0,2,23,223,0,4,377,161,84,1995.435462,0,538,665.1451539999999,15298.338541999998
723,6,58,0,2,3,20,4693,2,10,441,126,62,1850.60563,1,567,616.8685433333334,12337.370866666668
724,6,65,0,1,2,22,3826,3,12,186,124,80,2639.319752,1,310,879.7732506666666,19355.011514666665
725,3,72,0,2,0,16,4813,1,7,145,270,140,2457.77357,0,415,819.2578566666666,13108.125706666666
726,5,39,0,2,4,13,4587,2,12,145,136,99,1146.185709,1,281,382.06190300000003,4966.804739
727,4,73,0,0,1,8,4577,0,3,168,187,72,2312.625264,1,355,770.8750879999999,6167.000703999999
728,6,39,1,0,0,28,438,2,6,492,106,143,2344.604929,0,598,781.5349763333334,21882.979337333334
729,7,20,1,1,3,30,4618,3,6,429,245,130,4603.354877,1,674,1534.4516256666666,46033.548769999994
730,1,56,2,2,0,15,1126,3,7,464,80,90,3845.825483,0,544,1281.9418276666668,19229.127415000003
731,0,24,2,3,1,3,3068,3,3,329,50,135,3639.62636,0,379,1213.2087866666668,3639.62636
732,3,38,0,1,4,27,4746,1,9,376,259,91,973.3716402,0,635,324.4572134,8760.3447618
733,6,28,2,2,4,10,3199,2,7,265,259,84,4615.748932,1,524,1538.5829773333335,15385.829773333335
734,0,25,0,0,2,4,1956,0,11,408,241,197,3719.318596,0,649,1239.7728653333334,4959.091461333333
735,3,67,0,2,4,29,4986,3,10,388,215,96,3037.786089,0,603,1012.595363,29365.265527
736,5,31,0,0,3,6,1826,3,8,284,169,60,2121.178116,1,453,707.059372,4242.356232
737,0,38,0,2,4,11,2347,1,2,268,114,39,5085.9605,0,382,1695.3201666666666,18648.521833333332
738,2,55,2,2,0,7,2032,3,3,300,254,95,889.7822661,0,554,296.5940887,2076.1586208999997
739,6,22,1,3,0,10,3844,1,6,449,69,41,4461.387824,1,518,1487.1292746666668,14871.292746666668
740,7,57,1,3,0,12,3243,3,4,424,263,35,4875.353589,0,687,1625.1178630000002,19501.414356
741,6,58,1,2,1,27,2594,2,12,493,57,176,1789.929715,1,550,596.6432383333333,16109.367435
742,1,50,0,1,4,11,1812,2,1,247,69,177,4663.642203,0,316,1554.547401,17100.021411
743,6,53,2,3,4,6,2119,3,12,456,212,114,3389.563944,0,668,1129.854648,6779.127888
744,1,65,1,2,0,19,4496,0,6,499,66,189,940.1809374,1,565,313.3936458,5954.4792702
745,5,27,2,3,0,8,1838,2,3,279,65,42,1206.684477,0,344,402.228159,3217.825272
746,6,67,2,1,4,26,3903,3,2,84,227,28,3759.37162,0,311,1253.1238733333332,32581.220706666663
747,2,39,2,0,2,29,3309,0,6,161,206,148,3922.398497,0,367,1307.4661656666667,37916.51880433333
748,5,74,2,2,1,21,1873,1,12,415,64,145,5340.358919,0,479,1780.1196396666667,37382.512433
749,4,19,0,3,4,15,1616,2,12,368,58,177,3099.845558,0,426,1033.2818526666667,15499.22779
750,1,46,2,2,2,14,3965,1,12,388,108,97,3469.466919,0,496,1156.488973,16190.845622
751,3,32,2,3,0,21,3916,2,7,361,235,173,1317.484265,1,596,439.1614216666667,9222.389855000001
752,1,36,1,1,4,10,2263,2,5,178,283,39,1355.92076,0,461,451.9735866666667,4519.735866666667
753,4,74,1,1,2,30,4470,3,2,304,44,120,2228.553999,1,348,742.8513330000001,22285.53999
754,7,69,0,2,1,23,4703,2,6,128,222,145,2004.591097,0,350,668.1970323333334,15368.531743666668
755,1,33,0,3,4,11,4703,2,9,302,265,178,2151.097424,1,567,717.0324746666666,7887.357221333333
756,6,30,0,3,1,5,799,3,5,458,126,99,4983.243096,0,584,1661.081032,8305.40516
757,2,58,1,3,0,28,4069,3,3,401,93,118,2353.907255,1,494,784.6357516666667,21969.801046666667
758,0,53,0,2,4,19,3846,0,10,74,214,140,3473.571286,0,288,1157.8570953333333,21999.28481133333
759,7,42,2,0,4,24,1122,3,12,70,46,122,4132.312747,1,116,1377.4375823333332,33058.501976
760,0,48,1,2,3,30,1968,2,7,488,62,139,2716.603398,1,550,905.5344660000001,27166.03398
761,0,67,0,3,2,29,3128,1,2,410,267,159,4459.792922,1,677,1486.5976406666666,43111.33157933333
762,3,37,2,3,3,4,1668,2,6,383,235,28,2090.040714,1,618,696.680238,2786.720952
763,0,57,1,1,2,21,465,2,7,194,114,21,3930.171791,1,308,1310.0572636666668,27511.202537000005
764,6,26,2,1,2,25,1766,1,6,262,198,91,3510.947084,0,460,1170.3156946666666,29257.892366666663
765,3,43,1,0,4,22,3908,2,12,326,294,144,2692.723269,0,620,897.574423,19746.637306
766,0,61,0,2,1,24,3283,0,11,189,266,130,3401.785766,1,455,1133.9285886666667,27214.286128
767,3,41,1,1,2,2,4536,0,9,393,190,61,852.883995,0,583,284.294665,568.58933
768,5,29,2,2,2,28,3380,0,7,255,46,85,5439.533155,1,301,1813.1777183333334,50768.97611333334
769,1,58,2,1,1,3,637,0,3,161,157,175,4541.72638,0,318,1513.9087933333333,4541.72638
770,4,54,2,1,3,7,2679,0,1,299,274,191,2973.682414,0,573,991.2274713333333,6938.592299333332
771,5,71,0,1,4,30,1272,0,11,295,99,190,2824.533594,0,394,941.511198,28245.33594
772,1,56,0,0,3,6,1416,1,5,263,278,50,4988.737981,0,541,1662.9126603333334,9977.475962
773,6,39,0,3,4,19,4634,3,8,288,245,119,962.7123225,1,533,320.9041075,6097.1780425
774,2,63,0,1,1,17,603,3,11,372,33,157,3758.685534,1,405,1252.895178,21299.218026
775,1,21,0,1,4,6,3288,1,11,252,175,84,4632.71294,1,427,1544.2376466666667,9265.42588
776,5,18,1,1,3,16,4456,3,8,473,91,173,1885.207575,1,564,628.402525,10054.4404
777,0,26,0,2,3,12,1884,3,11,282,41,200,1923.039706,0,323,641.0132353333333,7692.158824
778,5,25,1,1,2,6,996,1,12,303,296,183,1394.745875,1,599,464.9152916666667,2789.49175
779,4,36,1,2,0,10,1549,3,6,121,77,152,769.8779294,1,198,256.62597646666666,2566.2597646666663
780,2,60,0,2,4,2,1671,2,4,477,267,64,4746.854644,1,744,1582.2848813333333,3164.5697626666665
781,1,71,0,1,2,24,3358,2,2,136,76,25,5217.760235,1,212,1739.2534116666666,41742.08188
782,4,19,1,0,4,8,350,3,2,455,46,191,2606.955974,0,501,868.9853246666667,6951.882597333333
783,4,61,1,0,4,15,2437,3,7,402,112,39,4468.786462,1,514,1489.5954873333333,22343.93231
784,4,61,2,1,1,4,4541,2,1,206,267,67,5189.039809,0,473,1729.6799363333332,6918.719745333333
785,1,51,0,1,2,9,2013,3,12,183,293,98,3612.375683,1,476,1204.1252276666667,10837.127049
786,6,51,1,3,1,26,3009,3,7,74,149,30,4144.226928,1,223,1381.408976,35916.633376
787,7,45,2,3,2,22,1657,0,10,466,230,148,2837.623658,1,696,945.8745526666667,20809.240158666667
788,5,42,2,2,0,10,3024,3,4,459,104,182,3121.572409,0,563,1040.5241363333332,10405.241363333333
789,2,70,1,3,0,6,722,1,10,432,107,160,5124.181968,0,539,1708.0606559999999,10248.363936
790,2,46,1,1,4,26,546,0,8,447,220,117,5123.989305,0,667,1707.996435,44407.90731
791,2,61,2,1,0,11,1959,2,6,173,84,152,3296.502816,0,257,1098.834272,12087.176992
792,5,71,1,1,1,24,1528,2,9,310,244,124,3817.684705,0,554,1272.5615683333333,30541.477639999997
793,7,75,2,0,4,4,2096,0,11,450,222,144,3476.593791,0,672,1158.864597,4635.458388
794,1,19,0,0,0,25,3319,3,2,405,152,34,2534.16155,1,557,844.7205166666666,21118.012916666667
795,5,55,1,2,2,23,1902,0,12,167,86,139,3572.874747,0,253,1190.958249,27392.039727
